name,rating,photo_ref,place_types,y,x,id,transit_time
State Museum of Political History of Russia,4.8,CmRaAAAA3NsuhYzsHpgzraDEd42u8HzROCtSVzd-PDnljVRctdOC33pWr1bETxcr0Zsj_X3G3bIpN7AgaON2oj1p_7YrXyREhG-779tcV-Lsrw7moP9HZulLXE67egDqSYagM6KYEhC6oJSBhWUoP_ltiTeU4ZJwGhQZlFY03F1xuXSQseWKzA035ThkkA,museum,30.3247136,59.9545898,ChIJPXR4N2kxlkYRT3TxjlEvW0E,587
Gosudarstvennyy muzey istorii Sankt-Peterburga,4.4,CmRaAAAA_nWyAC3i8AauAitfgwChUaO-9Ut-a2Y0Yvc0OZd6nhe-ulSDxGhPkVZ6Qdmf14EmUWBE60MPXRIwkQTT_wf4IbHfmZ7OCXr17LUISPBOaoAXXwf9thOwjbL7ZUH8JpSPEhCiFRnb6RInCBRqvTq79OwTGhTFCdXHXbKmxxeMluhNRELCAaGduw,museum,30.3193937,59.9500484,ChIJqanxNWsxlkYRNYd6ETRoPXs,915
